"PostId","PostTypeId","ParentId","CreationDate"
28310119,2,28309835,"2015-02-03 22:39:18"
29917119,1,29917119,"2015-04-28 10:39:48"
33984623,2,33984600,"2015-11-29 15:44:27"
34897851,1,34897851,"2016-01-20 10:45:48"
35859783,1,35859783,"2016-03-08 05:36:45"
36190419,1,36190419,"2016-03-23 23:08:10"
36336424,1,36336424,"2016-03-31 14:34:18"
37745438,1,37745438,"2016-06-10 10:03:36"
39798756,1,39798756,"2016-09-30 19:26:20"
41447564,2,41447327,"2017-01-03 16:05:35"
42658310,1,42658310,"2017-03-07 21:04:47"
42984420,2,7717527,"2017-03-23 18:41:29"
44803907,1,44803907,"2017-06-28 13:28:25"
45434961,1,45434961,"2017-08-01 10:09:24"
47302228,1,47302228,"2017-11-15 08:05:36"
47720487,2,47716698,"2017-12-08 18:49:53"
49805271,1,49805271,"2018-04-12 20:21:20"
